timestamp,lidar_mm,theta,packet_count,late_wakeup_count,skipped_cycle_count
22:13:53.599473.7,308,-0.5848428606987,5,1,154
22:13:53.599473.8,310,-0.5848428606987,5,1,154
22:13:53.599473.9,310,-0.5848428606987,5,1,154
22:13:53.599473.10,65535,-0.5848428606987,5,1,154
22:13:53.599473.11,311,-0.5848428606987,5,1,154
22:13:53.599473.12,312,-0.5848428606987,5,1,154
22:13:53.599473.13,311,-0.5848428606987,5,1,154
22:13:53.599473.14,312,-0.5848428606987,5,1,154
22:13:53.599473.15,313,-0.5848428606987,5,1,154
22:13:53.646308.0,313,-0.6459003686904907,6,1,154
22:13:53.646308.1,65535,-0.6459003686904907,6,1,154
22:13:53.646308.2,313,-0.6459003686904907,6,1,154
22:13:53.646308.3,311,-0.6459003686904907,6,1,154
22:13:53.646308.4,314,-0.6459003686904907,6,1,154
22:13:53.646308.5,313,-0.6459003686904907,6,1,154
22:13:53.646308.6,313,-0.6459003686904907,6,1,154
22:13:53.646308.7,313,-0.6459003686904907,6,1,154
22:13:53.646308.8,65535,-0.6459003686904907,6,1,154
22:13:53.646308.9,313,-0.6459003686904907,6,1,154
22:13:53.646308.10,314,-0.6459003686904907,6,1,154
22:13:53.646308.11,314,-0.6459003686904907,6,1,154
22:13:53.646308.12,313,-0.6459003686904907,6,1,154
22:13:53.646308.13,318,-0.6459003686904907,6,1,154
22:13:53.646308.14,314,-0.6459003686904907,6,1,154
22:13:53.646308.15,65535,-0.6459003686904907,6,1,154
22:13:53.693222.0,357,-0.7192853689193726,7,1,154
22:13:53.693222.1,65535,-0.7192853689193726,7,1,154
22:13:53.693222.2,366,-0.7192853689193726,7,1,154
22:13:53.693222.3,360,-0.7192853689193726,7,1,154
22:13:53.693222.4,360,-0.7192853689193726,7,1,154
22:13:53.693222.5,365,-0.7192853689193726,7,1,154
22:13:53.693222.6,366,-0.7192853689193726,7,1,154
22:13:53.693222.7,65534,-0.7192853689193726,7,1,154
22:13:53.693222.8,65534,-0.7192853689193726,7,1,154
22:13:53.693222.9,65534,-0.7192853689193726,7,1,154
22:13:53.693222.10,65534,-0.7192853689193726,7,1,154
22:13:53.693222.11,65534,-0.7192853689193726,7,1,154
22:13:53.693222.12,65534,-0.7192853689193726,7,1,154
22:13:53.693222.13,65534,-0.7192853689193726,7,1,154
22:13:53.693222.14,65534,-0.7192853689193726,7,1,154
22:13:53.693222.15,65534,-0.7192853689193726,7,1,154
22:13:53.755722.0,356,-0.7992076277732849,8,1,154
22:13:53.755722.1,65535,-0.7992076277732849,8,1,154
22:13:53.755722.2,346,-0.7992076277732849,8,1,154
22:13:53.755722.3,355,-0.7992076277732849,8,1,154
22:13:53.755722.4,344,-0.7992076277732849,8,1,154
22:13:53.755722.5,348,-0.7992076277732849,8,1,154
22:13:53.755722.6,347,-0.7992076277732849,8,1,154
22:13:53.755722.7,356,-0.7992076277732849,8,1,154
22:13:53.755722.8,65535,-0.7992076277732849,8,1,154
22:13:53.755722.9,352,-0.7992076277732849,8,1,154
22:13:53.755722.10,348,-0.7992076277732849,8,1,154
22:13:53.755722.11,346,-0.7992076277732849,8,1,154
22:13:53.755722.12,354,-0.7992076277732849,8,1,154
22:13:53.755722.13,351,-0.7992076277732849,8,1,154
22:13:53.755722.14,342,-0.7992076277732849,8,1,154
22:13:53.755722.15,65535,-0.7992076277732849,8,1,154
22:13:53.786934.0,332,-0.8972136974334717,9,1,154
22:13:53.786934.1,329,-0.8972136974334717,9,1,154
22:13:53.786934.2,338,-0.8972136974334717,9,1,154
22:13:53.786934.3,331,-0.8972136974334717,9,1,154
22:13:53.786934.4,321,-0.8972136974334717,9,1,154
22:13:53.786934.5,325,-0.8972136974334717,9,1,154
22:13:53.786934.6,65535,-0.8972136974334717,9,1,154
22:13:53.786934.7,319,-0.8972136974334717,9,1,154
22:13:53.786934.8,307,-0.8972136974334717,9,1,154
22:13:53.786934.9,303,-0.8972136974334717,9,1,154
22:13:53.786934.10,305,-0.8972136974334717,9,1,154
22:13:53.786934.11,313,-0.8972136974334717,9,1,154
22:13:53.786934.12,314,-0.8972136974334717,9,1,154
22:13:53.786934.13,65535,-0.8972136974334717,9,1,154
22:13:53.786934.14,307,-0.8972136974334717,9,1,154
22:13:53.786934.15,300,-0.8972136974334717,9,1,154
22:13:53.849956.0,286,-1.015537977218628,10,1,154
22:13:53.849956.1,300,-1.015537977218628,10,1,154
22:13:53.849956.2,287,-1.015537977218628,10,1,154
22:13:53.849956.3,281,-1.015537977218628,10,1,154
22:13:53.849956.4,65535,-1.015537977218628,10,1,154
22:13:53.849956.5,276,-1.015537977218628,10,1,154
22:13:53.849956.6,251,-1.015537977218628,10,1,154
22:13:53.849956.7,260,-1.015537977218628,10,1,154
22:13:53.849956.8,240,-1.015537977218628,10,1,154
22:13:53.849956.9,241,-1.015537977218628,10,1,154
22:13:53.849956.10,242,-1.015537977218628,10,1,154
22:13:53.849956.11,258,-1.015537977218628,10,1,154
22:13:53.849956.12,256,-1.015537977218628,10,1,154
22:13:53.849956.13,240,-1.015537977218628,10,1,154
22:13:53.849956.14,270,-1.015537977218628,10,1,154
22:13:53.849956.15,233,-1.015537977218628,10,1,154
22:13:53.896829.0,225,-1.1353334188461304,11,1,154
22:13:53.896829.1,241,-1.1353334188461304,11,1,154
22:13:53.896829.2,207,-1.1353334188461304,11,1,154
22:13:53.896829.3,220,-1.1353334188461304,11,1,154
22:13:53.896829.4,240,-1.1353334188461304,11,1,154
22:13:53.896829.5,236,-1.1353334188461304,11,1,154
22:13:53.896829.6,213,-1.1353334188461304,11,1,154
22:13:53.896829.7,241,-1.1353334188461304,11,1,154
22:13:53.896829.8,199,-1.1353334188461304,11,1,154
22:13:53.896829.9,227,-1.1353334188461304,11,1,154
22:13:53.896829.10,225,-1.1353334188461304,11,1,154
22:13:53.896829.11,197,-1.1353334188461304,11,1,154
22:13:53.896829.12,243,-1.1353334188461304,11,1,154
22:13:53.896829.13,213,-1.1353334188461304,11,1,154
22:13:53.896829.14,179,-1.1353334188461304,11,1,154
22:13:53.896829.15,177,-1.1353334188461304,11,1,154
22:13:53.943250.0,196,-1.2381792068481445,12,1,154
22:13:53.943250.1,191,-1.2381792068481445,12,1,154
22:13:53.943250.2,201,-1.2381792068481445,12,1,154
22:13:53.943250.3,201,-1.2381792068481445,12,1,154
22:13:53.943250.4,199,-1.2381792068481445,12,1,154
22:13:53.943250.5,225,-1.2381792068481445,12,1,154
22:13:53.943250.6,186,-1.2381792068481445,12,1,154
22:13:53.943250.7,188,-1.2381792068481445,12,1,154
22:13:53.943250.8,243,-1.2381792068481445,12,1,154
22:13:53.943250.9,221,-1.2381792068481445,12,1,154
22:13:53.943250.10,0,-1.2381792068481445,12,1,154
22:13:53.943250.11,189,-1.2381792068481445,12,1,154
22:13:53.943250.12,198,-1.2381792068481445,12,1,154
22:13:53.943250.13,227,-1.2381792068481445,12,1,154
22:13:53.943250.14,217,-1.2381792068481445,12,1,154
22:13:53.943250.15,216,-1.2381792068481445,12,1,154
22:13:54.005690.0,251,-1.3238343000411987,13,1,154
22:13:54.005690.1,282,-1.3238343000411987,13,1,154
22:13:54.005690.2,255,-1.3238343000411987,13,1,154
22:13:54.005690.3,0,-1.3238343000411987,13,1,154
22:13:54.005690.4,281,-1.3238343000411987,13,1,154
22:13:54.005690.5,271,-1.3238343000411987,13,1,154
22:13:54.005690.6,311,-1.3238343000411987,13,1,154
22:13:54.005690.7,319,-1.3238343000411987,13,1,154
22:13:54.005690.8,334,-1.3238343000411987,13,1,154
22:13:54.005690.9,330,-1.3238343000411987,13,1,154
22:13:54.005690.10,340,-1.3238343000411987,13,1,154
22:13:54.005690.11,356,-1.3238343000411987,13,1,154
22:13:54.005690.12,359,-1.3238343000411987,13,1,154
22:13:54.005690.13,360,-1.3238343000411987,13,1,154
22:13:54.005690.14,373,-1.3238343000411987,13,1,154
22:13:54.005690.15,422,-1.3238343000411987,13,1,154
22:13:54.036941.0,439,-1.401190996170044,14,1,154
22:13:54.036941.1,459,-1.401190996170044,14,1,154
22:13:54.036941.2,540,-1.401190996170044,14,1,154
22:13:54.036941.3,559,-1.401190996170044,14,1,154
22:13:54.036941.4,558,-1.401190996170044,14,1,154
22:13:54.036941.5,407,-1.401190996170044,14,1,154
22:13:54.036941.6,342,-1.401190996170044,14,1,154
22:13:54.036941.7,343,-1.401190996170044,14,1,154
22:13:54.036941.8,343,-1.401190996170044,14,1,154
22:13:54.036941.9,335,-1.401190996170044,14,1,154
22:13:54.036941.10,324,-1.401190996170044,14,1,154
22:13:54.036941.11,318,-1.401190996170044,14,1,154
22:13:54.036941.12,320,-1.401190996170044,14,1,154
22:13:54.036941.13,316,-1.401190996170044,14,1,154
22:13:54.036941.14,313,-1.401190996170044,14,1,154
22:13:54.036941.15,307,-1.401190996170044,14,1,154
22:13:54.083817.0,303,-1.4704562425613403,15,1,154
22:13:54.083817.1,307,-1.4704562425613403,15,1,154
22:13:54.083817.2,300,-1.4704562425613403,15,1,154
22:13:54.083817.3,65535,-1.4704562425613403,15,1,154
22:13:54.083817.4,287,-1.4704562425613403,15,1,154
22:13:54.083817.5,295,-1.4704562425613403,15,1,154
22:13:54.083817.6,288,-1.4704562425613403,15,1,154
22:13:54.083817.7,293,-1.4704562425613403,15,1,154
22:13:54.083817.8,287,-1.4704562425613403,15,1,154
22:13:54.083817.9,289,-1.4704562425613403,15,1,154
22:13:54.083817.10,65535,-1.4704562425613403,15,1,154
22:13:54.083817.11,296,-1.4704562425613403,15,1,154
22:13:54.083817.12,290,-1.4704562425613403,15,1,154
22:13:54.083817.13,290,-1.4704562425613403,15,1,154
22:13:54.083817.14,293,-1.4704562425613403,15,1,154
22:13:54.083817.15,290,-1.4704562425613403,15,1,154
22:13:54.146816.0,300,-1.5367587804794312,16,1,154
22:13:54.146816.1,65535,-1.5367587804794312,16,1,154
22:13:54.146816.2,318,-1.5367587804794312,16,1,154
22:13:54.146816.3,352,-1.5367587804794312,16,1,154
22:13:54.146816.4,369,-1.5367587804794312,16,1,154
22:13:54.146816.5,379,-1.5367587804794312,16,1,154
22:13:54.146816.6,387,-1.5367587804794312,16,1,154
22:13:54.146816.7,401,-1.5367587804794312,16,1,154
22:13:54.146816.8,65535,-1.5367587804794312,16,1,154
22:13:54.146816.9,489,-1.5367587804794312,16,1,154
22:13:54.146816.10,520,-1.5367587804794312,16,1,154
22:13:54.146816.11,554,-1.5367587804794312,16,1,154
22:13:54.146816.12,561,-1.5367587804794312,16,1,154
22:13:54.146816.13,562,-1.5367587804794312,16,1,154
22:13:54.146816.14,562,-1.5367587804794312,16,1,154
22:13:54.146816.15,65535,-1.5367587804794312,16,1,154
22:13:54.194709.0,449,-1.6007986068725586,17,1,154
22:13:54.194709.1,380,-1.6007986068725586,17,1,154
22:13:54.194709.2,340,-1.6007986068725586,17,1,154
22:13:54.194709.3,314,-1.6007986068725586,17,1,154
22:13:54.194709.4,305,-1.6007986068725586,17,1,154
22:13:54.194709.5,297,-1.6007986068725586,17,1,154
22:13:54.194709.6,65535,-1.6007986068725586,17,1,154
22:13:54.194709.7,296,-1.6007986068725586,17,1,154
22:13:54.194709.8,297,-1.6007986068725586,17,1,154
22:13:54.194709.9,301,-1.6007986068725586,17,1,154
22:13:54.194709.10,301,-1.6007986068725586,17,1,154
22:13:54.194709.11,292,-1.6007986068725586,17,1,154
22:13:54.194709.12,296,-1.6007986068725586,17,1,154
22:13:54.194709.13,65535,-1.6007986068725586,17,1,154
22:13:54.194709.14,305,-1.6007986068725586,17,1,154
22:13:54.194709.15,319,-1.6007986068725586,17,1,154
22:13:54.241565.0,345,-1.667432188987732,18,1,154
22:13:54.241565.1,377,-1.667432188987732,18,1,154
22:13:54.241565.2,384,-1.667432188987732,18,1,154
22:13:54.241565.3,65535,-1.667432188987732,18,1,154
22:13:54.241565.4,415,-1.667432188987732,18,1,154
22:13:54.241565.5,410,-1.667432188987732,18,1,154
22:13:54.241565.6,400,-1.667432188987732,18,1,154
22:13:54.241565.7,395,-1.667432188987732,18,1,154
22:13:54.241565.8,383,-1.667432188987732,18,1,154
22:13:54.241565.9,388,-1.667432188987732,18,1,154
22:13:54.241565.10,65535,-1.667432188987732,18,1,154
22:13:54.241565.11,369,-1.667432188987732,18,1,154
22:13:54.241565.12,355,-1.667432188987732,18,1,154
22:13:54.241565.13,340,-1.667432188987732,18,1,154
22:13:54.241565.14,327,-1.667432188987732,18,1,154
22:13:54.241565.15,313,-1.667432188987732,18,1,154
22:13:54.287965.0,306,-1.7498730421066284,19,1,154
22:13:54.287965.1,65535,-1.7498730421066284,19,1,154
22:13:54.287965.2,299,-1.7498730421066284,19,1,154
22:13:54.287965.3,294,-1.7498730421066284,19,1,154
22:13:54.287965.4,297,-1.7498730421066284,19,1,154
22:13:54.287965.5,298,-1.7498730421066284,19,1,154
22:13:54.287965.6,296,-1.7498730421066284,19,1,154
22:13:54.287965.7,293,-1.7498730421066284,19,1,154
22:13:54.287965.8,65535,-1.7498730421066284,19,1,154
22:13:54.287965.9,306,-1.7498730421066284,19,1,154
22:13:54.287965.10,290,-1.7498730421066284,19,1,154
22:13:54.287965.11,293,-1.7498730421066284,19,1,154
22:13:54.287965.12,297,-1.7498730421066284,19,1,154
22:13:54.287965.13,299,-1.7498730421066284,19,1,154
22:13:54.287965.14,296,-1.7498730421066284,19,1,154
22:13:54.287965.15,65535,-1.7498730421066284,19,1,154
22:13:54.350464.0,297,-1.836828351020813,20,1,154
22:13:54.350464.1,302,-1.836828351020813,20,1,154
22:13:54.350464.2,306,-1.836828351020813,20,1,154
22:13:54.350464.3,302,-1.836828351020813,20,1,154
22:13:54.350464.4,302,-1.836828351020813,20,1,154
22:13:54.350464.5,297,-1.836828351020813,20,1,154
22:13:54.350464.6,65535,-1.836828351020813,20,1,154
22:13:54.350464.7,305,-1.836828351020813,20,1,154
22:13:54.350464.8,310,-1.836828351020813,20,1,154
22:13:54.350464.9,308,-1.836828351020813,20,1,154
22:13:54.350464.10,313,-1.836828351020813,20,1,154
22:13:54.350464.11,313,-1.836828351020813,20,1,154
22:13:54.350464.12,323,-1.836828351020813,20,1,154
22:13:54.350464.13,65535,-1.836828351020813,20,1,154
22:13:54.350464.14,316,-1.836828351020813,20,1,154
22:13:54.350464.15,321,-1.836828351020813,20,1,154
22:13:54.381716.0,310,-1.9287993907928467,21,1,154
22:13:54.381716.1,329,-1.9287993907928467,21,1,154
22:13:54.381716.2,404,-1.9287993907928467,21,1,154
22:13:54.381716.3,456,-1.9287993907928467,21,1,154
22:13:54.381716.4,65535,-1.9287993907928467,21,1,154
22:13:54.381716.5,240,-1.9287993907928467,21,1,154
22:13:54.381716.6,211,-1.9287993907928467,21,1,154
22:13:54.381716.7,190,-1.9287993907928467,21,1,154
22:13:54.381716.8,172,-1.9287993907928467,21,1,154
22:13:54.381716.9,161,-1.9287993907928467,21,1,154
22:13:54.381716.10,153,-1.9287993907928467,21,1,154
22:13:54.381716.11,65535,-1.9287993907928467,21,1,154
22:13:54.381716.12,148,-1.9287993907928467,21,1,154
22:13:54.381716.13,145,-1.9287993907928467,21,1,154
22:13:54.381716.14,143,-1.9287993907928467,21,1,154
22:13:54.381716.15,145,-1.9287993907928467,21,1,154
22:13:54.444423.0,143,-2.0135083198547363,22,1,154
22:13:54.444423.1,145,-2.0135083198547363,22,1,154
22:13:54.444423.2,65535,-2.0135083198547363,22,1,154
22:13:54.444423.3,145,-2.0135083198547363,22,1,154
22:13:54.444423.4,147,-2.0135083198547363,22,1,154
22:13:54.444423.5,143,-2.0135083198547363,22,1,154
22:13:54.444423.6,65535,-2.0135083198547363,22,1,154
22:13:54.444423.7,143,-2.0135083198547363,22,1,154
22:13:54.444423.8,145,-2.0135083198547363,22,1,154
22:13:54.444423.9,147,-2.0135083198547363,22,1,154
22:13:54.444423.10,146,-2.0135083198547363,22,1,154
22:13:54.444423.11,146,-2.0135083198547363,22,1,154
22:13:54.444423.12,146,-2.0135083198547363,22,1,154
22:13:54.444423.13,143,-2.0135083198547363,22,1,154
22:13:54.444423.14,147,-2.0135083198547363,22,1,154
22:13:54.444423.15,141,-2.0135083198547363,22,1,154
22:13:54.491603.0,140,-2.09502911567688,23,1,154
22:13:54.491603.1,139,-2.09502911567688,23,1,154
22:13:54.491603.2,137,-2.09502911567688,23,1,154
22:13:54.491603.3,139,-2.09502911567688,23,1,154
22:13:54.491603.4,140,-2.09502911567688,23,1,154
22:13:54.491603.5,145,-2.09502911567688,23,1,154
22:13:54.491603.6,143,-2.09502911567688,23,1,154
22:13:54.491603.7,144,-2.09502911567688,23,1,154
22:13:54.491603.8,144,-2.09502911567688,23,1,154
22:13:54.491603.9,146,-2.09502911567688,23,1,154
22:13:54.491603.10,149,-2.09502911567688,23,1,154
22:13:54.491603.11,148,-2.09502911567688,23,1,154
22:13:54.491603.12,144,-2.09502911567688,23,1,154
22:13:54.491603.13,142,-2.09502911567688,23,1,154
22:13:54.491603.14,144,-2.09502911567688,23,1,154
22:13:54.491603.15,141,-2.09502911567688,23,1,154
22:13:54.539412.0,146,-2.1695752143859863,24,1,154
22:13:54.539412.1,144,-2.1695752143859863,24,1,154
22:13:54.539412.2,146,-2.1695752143859863,24,1,154
22:13:54.539412.3,145,-2.1695752143859863,24,1,154
22:13:54.539412.4,146,-2.1695752143859863,24,1,154
22:13:54.539412.5,141,-2.1695752143859863,24,1,154
22:13:54.539412.6,139,-2.1695752143859863,24,1,154
22:13:54.539412.7,137,-2.1695752143859863,24,1,154
22:13:54.539412.8,137,-2.1695752143859863,24,1,154
22:13:54.539412.9,136,-2.1695752143859863,24,1,154
22:13:54.539412.10,135,-2.1695752143859863,24,1,154
22:13:54.539412.11,132,-2.1695752143859863,24,1,154
22:13:54.539412.12,131,-2.1695752143859863,24,1,154
22:13:54.539412.13,130,-2.1695752143859863,24,1,154
22:13:54.539412.14,132,-2.1695752143859863,24,1,154
22:13:54.539412.15,131,-2.1695752143859863,24,1,154
22:13:54.585864.0,131,-2.237685441970825,25,1,154
22:13:54.585864.1,130,-2.237685441970825,25,1,154
22:13:54.585864.2,129,-2.237685441970825,25,1,154
22:13:54.585864.3,129,-2.237685441970825,25,1,154
22:13:54.585864.4,128,-2.237685441970825,25,1,154
22:13:54.585864.5,126,-2.237685441970825,25,1,154
22:13:54.585864.6,121,-2.237685441970825,25,1,154
22:13:54.585864.7,122,-2.237685441970825,25,1,154
22:13:54.585864.8,119,-2.237685441970825,25,1,154
22:13:54.585864.9,120,-2.237685441970825,25,1,154
22:13:54.585864.10,119,-2.237685441970825,25,1,154
22:13:54.585864.11,123,-2.237685441970825,25,1,154
22:13:54.585864.12,124,-2.237685441970825,25,1,154
22:13:54.585864.13,125,-2.237685441970825,25,1,154
22:13:54.585864.14,128,-2.237685441970825,25,1,154
22:13:54.585864.15,130,-2.237685441970825,25,1,154
22:13:54.632739.0,130,-2.30827260017395,26,1,154
22:13:54.632739.1,130,-2.30827260017395,26,1,154
22:13:54.632739.2,131,-2.30827260017395,26,1,154
22:13:54.632739.3,132,-2.30827260017395,26,1,154
22:13:54.632739.4,132,-2.30827260017395,26,1,154
22:13:54.632739.5,132,-2.30827260017395,26,1,154
22:13:54.632739.6,132,-2.30827260017395,26,1,154
22:13:54.632739.7,131,-2.30827260017395,26,1,154
22:13:54.632739.8,130,-2.30827260017395,26,1,154
22:13:54.632739.9,129,-2.30827260017395,26,1,154
22:13:54.632739.10,131,-2.30827260017395,26,1,154
22:13:54.632739.11,130,-2.30827260017395,26,1,154
22:13:54.632739.12,131,-2.30827260017395,26,1,154
22:13:54.632739.13,131,-2.30827260017395,26,1,154
22:13:54.632739.14,132,-2.30827260017395,26,1,154
22:13:54.632739.15,136,-2.30827260017395,26,1,154
22:13:54.695274.0,136,-2.374469518661499,27,1,154
22:13:54.695274.1,138,-2.374469518661499,27,1,154
22:13:54.695274.2,140,-2.374469518661499,27,1,154
22:13:54.695274.3,139,-2.374469518661499,27,1,154
22:13:54.695274.4,143,-2.374469518661499,27,1,154
22:13:54.695274.5,144,-2.374469518661499,27,1,154
22:13:54.695274.6,65535,-2.374469518661499,27,1,154
22:13:54.695274.7,146,-2.374469518661499,27,1,154
22:13:54.695274.8,146,-2.374469518661499,27,1,154
22:13:54.695274.9,148,-2.374469518661499,27,1,154
22:13:54.695274.10,148,-2.374469518661499,27,1,154
22:13:54.695274.11,147,-2.374469518661499,27,1,154
22:13:54.695274.12,147,-2.374469518661499,27,1,154
22:13:54.695274.13,65535,-2.374469518661499,27,1,154
22:13:54.695274.14,146,-2.374469518661499,27,1,154
22:13:54.695274.15,148,-2.374469518661499,27,1,154
22:13:54.742320.0,149,-2.4428155422210693,28,1,154
22:13:54.742320.1,150,-2.4428155422210693,28,1,154
22:13:54.742320.2,146,-2.4428155422210693,28,1,154
22:13:54.742320.3,145,-2.4428155422210693,28,1,154
22:13:54.742320.4,65535,-2.4428155422210693,28,1,154
22:13:54.742320.5,146,-2.4428155422210693,28,1,154
22:13:54.742320.6,144,-2.4428155422210693,28,1,154
22:13:54.742320.7,65535,-2.4428155422210693,28,1,154
22:13:54.742320.8,140,-2.4428155422210693,28,1,154
22:13:54.742320.9,149,-2.4428155422210693,28,1,154
22:13:54.742320.10,65535,-2.4428155422210693,28,1,154
22:13:54.742320.11,150,-2.4428155422210693,28,1,154
22:13:54.742320.12,154,-2.4428155422210693,28,1,154
22:13:54.742320.13,152,-2.4428155422210693,28,1,154
22:13:54.742320.14,154,-2.4428155422210693,28,1,154
22:13:54.742320.15,149,-2.4428155422210693,28,1,154
22:13:54.804611.0,155,-2.511690855026245,29,1,154
22:13:54.804611.1,65535,-2.511690855026245,29,1,154
22:13:54.804611.2,148,-2.511690855026245,29,1,154
22:13:54.804611.3,152,-2.511690855026245,29,1,154
22:13:54.804611.4,150,-2.511690855026245,29,1,154
22:13:54.804611.5,152,-2.511690855026245,29,1,154
22:13:54.804611.6,151,-2.511690855026245,29,1,154
22:13:54.804611.7,152,-2.511690855026245,29,1,154
22:13:54.804611.8,65535,-2.511690855026245,29,1,154
22:13:54.804611.9,155,-2.511690855026245,29,1,154
22:13:54.804611.10,157,-2.511690855026245,29,1,154
22:13:54.804611.11,156,-2.511690855026245,29,1,154
22:13:54.804611.12,154,-2.511690855026245,29,1,154
22:13:54.804611.13,153,-2.511690855026245,29,1,154
22:13:54.804611.14,161,-2.511690855026245,29,1,154
22:13:54.804611.15,65535,-2.511690855026245,29,1,154
22:13:54.851866.0,156,-2.5806679725646973,30,1,154
22:13:54.851866.1,158,-2.5806679725646973,30,1,154
22:13:54.851866.2,156,-2.5806679725646973,30,1,154
22:13:54.851866.3,159,-2.5806679725646973,30,1,154
22:13:54.851866.4,151,-2.5806679725646973,30,1,154
22:13:54.851866.5,144,-2.5806679725646973,30,1,154
22:13:54.851866.6,65535,-2.5806679725646973,30,1,154
22:13:54.851866.7,145,-2.5806679725646973,30,1,154
22:13:54.851866.8,148,-2.5806679725646973,30,1,154
22:13:54.851866.9,65535,-2.5806679725646973,30,1,154
22:13:54.851866.10,683,-2.5806679725646973,30,1,154
22:13:54.851866.11,669,-2.5806679725646973,30,1,154
22:13:54.851866.12,65535,-2.5806679725646973,30,1,154
22:13:54.851866.13,665,-2.5806679725646973,30,1,154
22:13:54.851866.14,661,-2.5806679725646973,30,1,154
22:13:54.851866.15,660,-2.5806679725646973,30,1,154
22:13:54.898367.0,662,-2.639655590057373,31,1,154
22:13:54.898367.1,656,-2.639655590057373,31,1,154
22:13:54.898367.2,65535,-2.639655590057373,31,1,154
22:13:54.898367.3,661,-2.639655590057373,31,1,154
22:13:54.898367.4,663,-2.639655590057373,31,1,154
22:13:54.898367.5,669,-2.639655590057373,31,1,154
22:13:54.898367.6,669,-2.639655590057373,31,1,154
22:13:54.898367.7,670,-2.639655590057373,31,1,154
22:13:54.898367.8,671,-2.639655590057373,31,1,154
22:13:54.898367.9,673,-2.639655590057373,31,1,154
22:13:54.898367.10,65535,-2.639655590057373,31,1,154
22:13:54.898367.11,678,-2.639655590057373,31,1,154
22:13:54.898367.12,677,-2.639655590057373,31,1,154
22:13:54.898367.13,677,-2.639655590057373,31,1,154
22:13:54.898367.14,682,-2.639655590057373,31,1,154
22:13:54.898367.15,680,-2.639655590057373,31,1,154
22:13:54.945240.0,681,-2.6942474842071533,32,1,154
22:13:54.945240.1,65535,-2.6942474842071533,32,1,154
22:13:54.945240.2,683,-2.6942474842071533,32,1,154
22:13:54.945240.3,681,-2.6942474842071533,32,1,154
22:13:54.945240.4,682,-2.6942474842071533,32,1,154
22:13:54.945240.5,685,-2.6942474842071533,32,1,154
22:13:54.945240.6,685,-2.6942474842071533,32,1,154
22:13:54.945240.7,683,-2.6942474842071533,32,1,154
22:13:54.945240.8,65535,-2.6942474842071533,32,1,154
22:13:54.945240.9,690,-2.6942474842071533,32,1,154
22:13:54.945240.10,691,-2.6942474842071533,32,1,154
22:13:54.945240.11,65535,-2.6942474842071533,32,1,154
22:13:54.945240.12,697,-2.6942474842071533,32,1,154
22:13:54.945240.13,700,-2.6942474842071533,32,1,154
22:13:54.945240.14,65535,-2.6942474842071533,32,1,154
22:13:54.945240.15,703,-2.6942474842071533,32,1,154
22:13:54.992118.0,704,-2.7679085731506348,33,1,154
22:13:54.992118.1,706,-2.7679085731506348,33,1,154
22:13:54.992118.2,705,-2.7679085731506348,33,1,154
22:13:54.992118.3,706,-2.7679085731506348,33,1,154
22:13:54.992118.4,706,-2.7679085731506348,33,1,154
22:13:54.992118.5,65535,-2.7679085731506348,33,1,154
22:13:54.992118.6,708,-2.7679085731506348,33,1,154
22:13:54.992118.7,710,-2.7679085731506348,33,1,154
22:13:54.992118.8,711,-2.7679085731506348,33,1,154
22:13:54.992118.9,711,-2.7679085731506348,33,1,154
22:13:54.992118.10,712,-2.7679085731506348,33,1,154
22:13:54.992118.11,714,-2.7679085731506348,33,1,154
22:13:54.992118.12,65535,-2.7679085731506348,33,1,154
22:13:54.992118.13,720,-2.7679085731506348,33,1,154
22:13:54.992118.14,722,-2.7679085731506348,33,1,154
22:13:54.992118.15,723,-2.7679085731506348,33,1,154
22:13:55.039200.0,726,-2.852193832397461,34,1,154
22:13:55.039200.1,730,-2.852193832397461,34,1,154
22:13:55.039200.2,734,-2.852193832397461,34,1,154
22:13:55.039200.3,65535,-2.852193832397461,34,1,154
22:13:55.039200.4,740,-2.852193832397461,34,1,154
22:13:55.039200.5,742,-2.852193832397461,34,1,154
22:13:55.039200.6,741,-2.852193832397461,34,1,154
22:13:55.039200.7,741,-2.852193832397461,34,1,154
22:13:55.039200.8,741,-2.852193832397461,34,1,154
22:13:55.039200.9,742,-2.852193832397461,34,1,154
22:13:55.039200.10,743,-2.852193832397461,34,1,154
22:13:55.039200.11,744,-2.852193832397461,34,1,154
22:13:55.039200.12,748,-2.852193832397461,34,1,154
22:13:55.039200.13,748,-2.852193832397461,34,1,154
22:13:55.039200.14,65535,-2.852193832397461,34,1,154
22:13:55.039200.15,748,-2.852193832397461,34,1,154
22:13:55.101490.0,748,-2.9391396045684814,35,1,154
22:13:55.101490.1,104,-2.9391396045684814,35,1,154
22:13:55.101490.2,140,-2.9391396045684814,35,1,154
22:13:55.101490.3,151,-2.9391396045684814,35,1,154
22:13:55.101490.4,152,-2.9391396045684814,35,1,154
22:13:55.101490.5,151,-2.9391396045684814,35,1,154
22:13:55.101490.6,154,-2.9391396045684814,35,1,154
22:13:55.101490.7,151,-2.9391396045684814,35,1,154
22:13:55.101490.8,153,-2.9391396045684814,35,1,154
22:13:55.101490.9,152,-2.9391396045684814,35,1,154
22:13:55.101490.10,152,-2.9391396045684814,35,1,154
22:13:55.101490.11,146,-2.9391396045684814,35,1,154
